@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
7393,0.5114297,0.013391,0.0791289,0.055371,0.9199243,0.0078453,0.8347898,0.0037453,0.0461923,0.0279126,0.0153974,0.8988764,0.2313916,0.1509847,0.0526316,183000
1679,0.4758785,0,0.1953544,0.1136364,0.8868374,0,0.7507289,0.0029155,0.0204082,0.0498615,0,0.9970845,0.0373961,0.0232558,0.4,94700
5624,0.4912873,0.0407183,0.0736131,0.049633,0.9038051,0,0.7779349,0.0004715,0.0292315,0.0725842,0.0405469,0.9938708,0.2229996,0.0249307,0.5316456,73100
1044,0.4655172,0,0.217433,0.1792115,0.8285441,0,0.6379691,0.0066225,0.0198675,0.0976096,0,0.9977925,0.2350598,0.0892857,0.6,23300
229,0.4978166,0,0.1441048,0.1826087,0.8777293,0,0.7021277,0,0,0.0961538,0,1,0.2403846,0.1612903,0,20300
8436,0.481982,0.0049787,0.113798,0.0755149,0.9058796,0.0144618,0.8087624,0.0025584,0.0198273,0.0567119,0.0047969,0.9948833,0.1864253,0.0464716,0.4936709,64000
11997,0.4904559,0.010836,0.0943569,0.0867005,0.9153122,0.0227557,0.8584592,0.0028155,0.0353212,0.0278676,0.0084464,0.9777323,0.0734013,0.1214953,0.3333333,182200
189,0.5238095,0,0.1216931,0.0111111,0.952381,0,0.8269231,0,0,0.3333333,0,1,0.2564103,0.1666667,1,27300
5440,0.4832721,0.1422794,0.1408088,0.1067236,0.8724265,0,0.7137331,0.0029014,0.037234,0.0381395,0.1247582,0.9767892,0.2897674,0.0491803,0.1363636,75800
421,0.5083135,0.0071259,0.1543943,0.1256039,0.8503563,0,0.6863905,0.0118343,0.0414201,0.0611111,0,0.9940828,0.3222222,0.1304348,1,17000
4152,0.4812139,0.0004817,0.1182563,0.0970288,0.8704239,0.0139692,0.7344064,0.0060362,0.0415828,0.0292969,0.0006707,0.9839034,0.3496094,0.0899654,0.2,52200
632,0.4636076,0,0.1914557,0.1327434,0.903481,0,0.7765152,0,0.0075758,0.0638298,0,1,0.251773,0.0535714,0.6666667,30600
5404,0.4739082,0.1852332,0.1138046,0.0956736,0.8547372,0,0.6929699,0.0047824,0.0569106,0.0677664,0.1740794,0.9885222,0.4779313,0.0722892,0.4516129,36500
5219,0.4788274,0.0191608,0.1438973,0.1003676,0.8865683,0.0028741,0.7678293,0.0010411,0.0468506,0.0223919,0.0156169,0.9843831,0.0804071,0.0769231,0.5333333,193000
1005,0.4925373,0.0069652,0.1393035,0.045098,0.9512438,0,0.8660969,0,0.005698,0.0589812,0.011396,0.997151,0.002681,0,0.1538462,145400
524,0.4427481,0,0.3110687,0.239726,0.7709924,0,0.5524194,0,0.0322581,0.0570342,0,1,0.3079848,0.0526316,0,15100
2746,0.4901675,0,0.1620539,0.1114286,0.8485069,0.0251275,0.7125,0.0048077,0.0403846,0.3827893,0,0.9980769,0.2569733,0.0351759,0.8947368,41200
1768,0.5248869,0.0028281,0.0147059,0.0083333,0.7132353,0.0005656,0.5681492,0.0028694,0.2180775,0.2851282,0.0043042,0.9770445,0.5158974,0.0692771,0.5217391,83400
110,0.5454545,0,0.2636364,0.14,0.9,0,0.7179487,0,0,0.2352941,0,1,0.4117647,0.25,0,14999
89,0.505618,0,0.1011236,0.0454545,0.8651685,0,0.6944444,0,0.0277778,0.1219512,0,1,0.4146341,0.1666667,1,14999
2245,0.4681514,0.0360802,0.1594655,0.159129,0.8530067,0.0285078,0.7232779,0.0083135,0.0308789,0.0654828,0.0332542,0.9964371,0.3862375,0.1179487,0.3636364,24700
812,0.4741379,0.0135468,0.179803,0.1451991,0.8756158,0,0.7239264,0.0030675,0.0276074,0.091922,0.0214724,1,0.2896936,0.1196581,0.3333333,29800
204,0.5196078,0,0.2647059,0.122449,0.8529412,0,0.6966292,0,0.0337079,0.5917431,0,1,0.6009174,0,0.5,45000
1242,0.5048309,0.0056361,0.1376812,0.0829268,0.9170692,0,0.7929515,0,0.0198238,0.0401691,0.0022026,1,0.154334,0.0555556,0.75,77500
4226,0.4950308,0.0205868,0.1299101,0.1035614,0.8786086,0,0.7258687,0.003861,0.042471,0.0359801,0.0276705,0.9414414,0.2822581,0.091358,0,51900
1840,0.4967391,0.0369565,0.0146739,0.0107991,0.4228261,0,0.2805085,0.0050847,0.1694915,0.0859799,0.0389831,0.9923729,0.8164214,0.0017794,0,70000
520,0.4865385,0,0.2442308,0.1685393,0.8326923,0,0.6604651,0.0093023,0.0372093,0.1825095,0,0.6,0.4030418,0.0681818,0.8333333,15300
2105,0.4598575,0.2071259,0.2432304,0.1838171,0.8380048,0.0342043,0.6892052,0,0.0071174,0.1519115,0.1945433,0.9869514,0.3219316,0.0840708,0.8157895,20000
1630,0.4503067,0.2736196,0.1736196,0.1540179,0.8785276,0.0368098,0.7815884,0.0036101,0.0180505,0.1107544,0.234657,0.9819495,0.3081862,0.1682692,0.5,37600
3772,0.4782609,0.0007953,0.164369,0.1498984,0.8096501,0.0153765,0.6482713,0.0086436,0.0704787,0.1281159,0.0006649,0.9980053,0.386087,0.0690738,0.6,64600
135,0.4888889,0.0222222,0.1703704,0.1014493,0.8592593,0,0.7169811,0.0188679,0.0377358,0.0862069,0.0377358,1,0.2758621,0,1,20600
1487,0.466039,0.2084734,0.205111,0.2027708,0.7794217,0.0793544,0.6597938,0,0.0206186,0.107362,0.1804124,1,0.3343558,0.1004785,0.8461538,30300
3338,0.468544,0.0017975,0.1467945,0.1195039,0.8118634,0.0377472,0.6821036,0.0039246,0.0612245,0.0399397,0.0031397,0.9929356,0.3217784,0.0381356,0.6,116400
178,0.5449438,0,0.0561798,0.0617284,0.9325843,0,0.8148148,0,0.037037,0.1692308,0,0.9814815,0.6307692,0.1052632,0,28800
7489,0.5143544,0.1300574,0.0741087,0.0709376,0.5719055,0.0086794,0.3912181,0.0017365,0.1404118,0.0892454,0.1039444,0.9538576,0.6330773,0.0295882,0.2,110100
1681,0.4491374,0.1915526,0.2522308,0.1922246,0.8233195,0,0.6243243,0.0027027,0.0189189,0.1232227,0.177027,0.9945946,0.3317536,0.0714286,0.7894737,19400
3768,0.5031847,0.0031847,0.0525478,0.0224359,0.962845,0,0.8917794,0.0020812,0.0260146,0.0243655,0.0041623,0.9927159,0.1248731,0.2239583,0.4444444,66400
653,0.4548239,0.0015314,0.151608,0.1292135,0.8928025,0,0.74,0.004,0.02,0.1496599,0,0.996,0.2755102,0.0967742,1,27000
15849,0.4861505,0.003281,0.1371064,0.0769892,0.9016973,0.0196227,0.8073084,0.0012478,0.0222816,0.0364136,0.0019608,0.9946524,0.0906905,0.0650407,0.5396825,141900
1548,0.4806202,0.000646,0.1117571,0.1032338,0.8908269,0.0303618,0.7852883,0,0.0238569,0.0214008,0,0.9741551,0.1731518,0.0576923,0,61700
4271,0.4909857,0.0271599,0.1397799,0.1071757,0.824163,0.0196675,0.6697248,0.0034404,0.0452982,0.0683761,0.0269495,0.9684633,0.4524573,0.0704042,0.4210526,65900
1327,0.4724943,0,0.2117558,0.1071429,0.9065561,0,0.7777778,0,0.0074074,0.1103789,0,1,0.0461285,0.08,0.6666667,182200
331,0.5045317,0,0.1661631,0.1768293,0.8640483,0,0.7014925,0.0074627,0.0298507,0.1066667,0,0.9701493,0.1733333,0,1,29000
209,0.5358852,0,0.1052632,0.0618557,0.8660287,0,0.7051282,0.0128205,0.0384615,0.2277228,0,1,0.2178218,0.125,1,25000
3027,0.4697721,0.0029732,0.1658408,0.1152648,0.83482,0.0373307,0.7213389,0.0016736,0.0410042,0.1283735,0.0016736,0.9949791,0.3617797,0.0747423,0.375,49600
87758,0.495818,0.0097541,0.0772693,0.0572481,0.6885526,0.0633219,0.5814954,0.0034136,0.1566683,0.0471759,0.0078364,0.9443735,0.3901915,0.0480462,0.3169399,68900
56,0.6071429,0,0.1071429,0.1363636,0.8392857,0,0.6086957,0,0,0.1481481,0,1,0.1481481,0.5,1,14999
13280,0.474247,0.0258283,0.1542922,0.1291893,0.8334337,0.0325301,0.6961069,0.0040674,0.0294402,0.0763864,0.0242107,0.9903157,0.3402504,0.088748,0.5683453,39700
411,0.4622871,0,0.3552311,0.2352941,0.6642336,0,0.4366812,0,0.0393013,0.4051948,0,1,0.6597403,0.0116279,0.8181818,16400
240,0.5125,0,0.225,0.1367521,0.8666667,0,0.6868687,0,0.010101,0.1315789,0,1,0.2192982,0.1111111,0.5,17600
250,0.492,0,0.244,0.1338583,0.824,0,0.6216216,0,0.018018,0.1526718,0,1,0.221374,0.05,1,14999
10523,0.4662169,0.2218949,0.0977858,0.0943564,0.8402547,0.0278438,0.6962157,0.0036288,0.0489891,0.0417288,0.2314671,0.975635,0.3425236,0.038961,0.3333333,55700
341,0.5102639,0,0.1378299,0.0838323,0.9061584,0,0.7627119,0.0084746,0.0254237,0.0923077,0,0.7542373,0.3615385,0.2162162,0,23400
86,0.4767442,0,0.244186,0.1333333,0.8139535,0,0.6341463,0,0.0243902,0.0238095,0,1,0.5714286,0.2222222,1,14999
741,0.4642375,0.0175439,0.2091768,0.1662469,0.7948718,0,0.6169591,0,0.0555556,0.1407035,0.0087719,0.997076,0.2638191,0.0347826,0,33600
657,0.5129376,0,0.1613394,0.096875,0.913242,0,0.7826087,0,0.0079051,0.0416667,0,1,0.1780303,0.03125,1,30100
5969,0.4679176,0.4866812,0.1402245,0.1237406,0.7788574,0.1068856,0.7095,0.0015,0.034,0.0467112,0.4215,0.981,0.3036225,0.1076696,0.55,33600
9263,0.5026449,0.0116593,0.0326028,0.0293032,0.8871856,0,0.748172,0.0023399,0.0470898,0.0681385,0.0131617,0.9961977,0.2055056,0.0373216,0.3461538,85000
13176,0.5159381,0.0931998,0.0785519,0.0669489,0.8378871,0.0113843,0.7131341,0.0051121,0.079827,0.0549981,0.0914274,0.9793551,0.3760684,0.0586364,0.5277778,60200
672,0.4866071,0.0029762,0.0535714,0.0289855,0.9642857,0,0.9054054,0,0.0135135,0.0553191,0.0045045,0.9774775,0.1106383,0.25,0.8,90400
512,0.4609375,0,0.1835938,0.1485507,0.8554688,0,0.6778846,0,0.0336538,0.1404959,0,0.9951923,0.2520661,0.2553191,1,27400
18911,0.4879171,0.0274972,0.1281265,0.086328,0.8129131,0.0071916,0.6676381,0.0068883,0.0903431,0.0667573,0.0222546,0.9303219,0.2866856,0.0783133,0.2447552,62600
848,0.5058962,0,0.1238208,0.0906921,0.9174528,0,0.7917981,0,0.0126183,0.0246154,0,0.9968454,0.1661538,0.147541,0,48600
734,0.4836512,0.0299728,0.0953678,0.0395778,0.9768392,0,0.9298246,0,0.004386,0.0086957,0.0263158,0.995614,0.0086957,0.5,0,87600
1546,0.4857697,0.0012937,0.2011643,0.1144654,0.7904269,0.0239327,0.6385185,0.0088889,0.0459259,0.1267788,0.0014815,0.9762963,0.5239327,0.0818505,0.6666667,48700
232,0.5086207,0,0.1508621,0.1052632,0.8836207,0,0.7444444,0.0111111,0.0333333,0.0721649,0,1,0.2164948,0.4444444,0,14999
14988,0.4561649,0.0978116,0.1911529,0.1565452,0.809581,0.0415666,0.6678856,0.0038231,0.0319149,0.1471506,0.0857713,0.9823803,0.3335696,0.0991572,0.7068063,23400
565,0.479646,0.099115,0.240708,0.1802721,0.8707965,0,0.6982759,0,0.012931,0.1178707,0.0818966,0.9956897,0.2205323,0.0882353,1,14999
14192,0.4653326,0.1578354,0.1751691,0.1414075,0.837655,0.0143038,0.6824085,0.0028673,0.0295159,0.0645314,0.1403272,0.9966267,0.3516882,0.0736168,0.4210526,33200
2815,0.4525755,0,0.2422735,0.1881895,0.816341,0.0404973,0.6660777,0,0.0212014,0.0439189,0,1,0.2449324,0.0526316,0.7142857,20800
1433,0.4605722,0.2944871,0.1605024,0.1694696,0.8967202,0,0.7344322,0,0.0054945,0.0808081,0.2765568,0.9981685,0.3148148,0.2291667,0.5384615,14999
26303,0.4839752,0.004068,0.1867848,0.0948943,0.8760217,0.0161198,0.7844871,0.0012199,0.0523534,0.0267142,0.0030497,0.9772288,0.1029979,0.0618212,0.2342342,500001
583,0.4665523,0.2298456,0.2212693,0.2282958,0.7461407,0.161235,0.7206704,0.0055866,0.0167598,0.1751152,0.1117318,0.9888268,0.2211982,0.1333333,0.75,31600
11683,0.4751348,0.3957032,0.1772661,0.1214938,0.8750321,0.0108705,0.7414646,0.0025901,0.0426183,0.1674182,0.3317636,0.9387803,0.4438345,0.1625968,0.3977273,31300
4377,0.4752113,0.0235321,0.1270276,0.0766217,0.6611835,0.0155358,0.4798331,0.0060269,0.1098748,0.0374833,0.0157626,0.9633751,0.5051316,0.0196386,0.2083333,339900
181519,0.5052584,0.0092938,0.0831208,0.0641056,0.802825,0.0041979,0.6612465,0.0058363,0.1241162,0.0530274,0.0080866,0.9255942,0.3619666,0.0935129,0.209713,230700
2101,0.513089,0.0123751,0.1089957,0.0899316,0.8600666,0.0014279,0.710199,0.0049751,0.0522388,0.1419424,0.0099502,0.9440299,0.5346852,0.1246537,0.5,38100
1158,0.4956822,0.0008636,0.0958549,0.0667808,0.9041451,0,0.7769231,0.0102564,0.0435897,0.0510949,0,0.9128205,0.216545,0.1181102,1,44900
928,0.4859914,0,0.205819,0.1698113,0.8351293,0,0.6476427,0.0049628,0.0173697,0.0799087,0,1,0.4292237,0.06,0.4285714,22500
10145,0.4806309,0.0217841,0.1252834,0.1053331,0.8971907,0.0108428,0.7786624,0.0039809,0.0199045,0.0970525,0.0204352,0.9718684,0.2609633,0.1074919,0.6370968,32000
638,0.4702194,0,0.1504702,0.1183432,0.8808777,0,0.7137255,0,0.0117647,0.0485075,0,0.9960784,0.2313433,0.0461538,0,37200
14459,0.4669756,0.0008299,0.2587316,0.1773712,0.8667266,0.0320907,0.7558651,0.0009164,0.0205279,0.0172911,0.0009164,0.9818548,0.1902017,0.0369942,0.3214286,108800
2584,0.4674923,0.000774,0.2159443,0.1824128,0.7995356,0.0425697,0.6624879,0.0038573,0.0424301,0.0691203,0,0.9980714,0.3456014,0.0385757,0.25,30100
4072,0.4909136,0.0547642,0.1426817,0.1099855,0.8180255,0.0054028,0.6469194,0.0065166,0.0545024,0.0564561,0.0515403,0.9691943,0.4002236,0.056872,0.55,27900
817,0.4932681,0,0.1591187,0.1111111,0.878825,0,0.7361564,0.0032573,0.0456026,0.0780781,0,0.9967427,0.2072072,0.1343284,0.5,43200
2393,0.4717927,0.0016715,0.1529461,0.1431962,0.872127,0.0188048,0.7443946,0.0067265,0.0224215,0.0980789,0,1,0.421638,0.1197411,0.1666667,23000
1077,0.4447539,0.0009285,0.1922006,0.1638796,0.8430826,0,0.6630197,0.0043764,0.02407,0.1091618,0.0021882,0.9934354,0.4015595,0.0656934,0.5,21800
2981,0.4726602,0.0828581,0.1385441,0.1170483,0.8815834,0,0.7394049,0.0072137,0.0441839,0.0398268,0.0784491,0.9963931,0.1965368,0.0977011,0.2,73100
1340,0.4925373,0,0.0738806,0.0602941,0.888806,0,0.7392241,0.0086207,0.0431034,0.1327103,0,0.924569,0.2635514,0.1390728,0.64,41300
717,0.5076709,0,0.2064156,0.1671388,0.8856346,0,0.7194245,0,0.0143885,0.1472393,0,0.9964029,0.3374233,0.238806,1,19200
4841,0.473869,0.0024788,0.1914894,0.1456616,0.7008882,0.1464573,0.6261999,0.0022586,0.0361378,0.0504021,0.0005647,0.9949181,0.3233244,0.0551948,0.64,29000
6268,0.496171,0.0092534,0.0719528,0.0389487,0.9462348,0,0.8709056,0.0024085,0.0236031,0.0179754,0.0081888,0.9831407,0.0421003,0.2040816,0.1333333,67100
129,0.4728682,0,0.4031008,0.1764706,0.7984496,0,0.6451613,0,0.0645161,0.2790698,0,1,0.3255814,0.1428571,1,14999
581,0.4802065,0,0.0740103,0.0397351,0.9449225,0,0.8608247,0,0.0257732,0.03,0,1,0.195,0.0810811,0,61300
11221,0.458337,0.0432225,0.211122,0.1543271,0.8517957,0.0017824,0.6800422,0.001056,0.0228089,0.0821865,0.0380148,0.9972545,0.2781547,0.0641975,0.65625,29600
1387,0.4549387,0.704398,0.1506849,0.1679894,0.9005047,0,0.7348643,0,0.0229645,0.0699029,0.6200418,0.9979123,0.3398058,0.144,0.25,28200
10950,0.4748858,0.0016438,0.1858447,0.1286957,0.8317808,0.0177169,0.6809788,0.0092336,0.0399354,0.0487484,0.001385,0.9863804,0.3719807,0.1072818,0.4255319,34400
5383,0.4958202,0.0057589,0.1482445,0.0574797,0.9550437,0,0.881823,0,0.009539,0.0396947,0.0031797,0.9952305,0.0137405,0.0581395,0.4782609,271000
376,0.4494681,0,0.1968085,0.1352657,0.8457447,0,0.6666667,0.0061728,0.0123457,0.1336898,0,1,0.4438503,0.0655738,1,26600
3955,0.4826802,0.0045512,0.1069532,0.0527859,0.8834387,0,0.7530949,0.0034388,0.0543329,0.0803289,0.002751,0.7166437,0.259962,0.0745763,0.4285714,95800
411,0.4987835,0,0.13382,0.0631068,0.9099757,0,0.7828947,0,0.0263158,0.0843373,0,1,0.2650602,0.1627907,0,47900
260,0.5230769,0,0.1769231,0.1048387,0.85,0,0.6407767,0,0.0194175,0.0550459,0,1,0.3211009,0.2666667,0,21500
1027,0.4761441,0,0.1295034,0.0910781,0.9084713,0,0.7963446,0.0052219,0.0339426,0.0448878,0,0.9895561,0.1670823,0.1176471,0.3333333,41400
1306,0.4839204,0,0.2013783,0.1231454,0.8690658,0,0.7039106,0,0.0204842,0.056239,0,0.9962756,0.2917399,0.0434783,0.5,27100
1043,0.4832215,0.1121764,0.0795781,0.0538033,0.9482263,0,0.867052,0,0.0202312,0.0846561,0.1011561,1,0.1428571,0.2368421,0.4,60300
5002,0.5059976,0.0009996,0.0259896,0.0109268,0.992603,0,0.9688129,0,0.0060362,0.0206897,0,0.9889336,0.0325123,0.4745763,0.4615385,81600
716,0.4678771,0,0.2555866,0.2152231,0.7849162,0.0614525,0.6460481,0.0034364,0.0137457,0.1181818,0,0.9828179,0.269697,0.1125,0.6666667,14999
1138,0.4947276,0.0579965,0.0421793,0.0278261,0.9349736,0,0.8617021,0.0132979,0.0345745,0.0208333,0.0425532,0.9946809,0.0572917,0.0666667,0,68300
2572,0.4930016,0.0167185,0.2655521,0.0705521,0.9272939,0,0.8516791,0.0027985,0.0242537,0.1976048,0.0139925,0.983209,0.1699102,0.1020408,0.2463768,94300
432,0.5069444,0,0.1875,0.1126761,0.8796296,0,0.7341772,0.0063291,0.0506329,0.0424242,0,1,0.1636364,0.1111111,1,27800
322,0.5341615,0.0465839,0.1614907,0.1133333,0.5310559,0,0.368984,0,0.1604278,0.1137441,0.0534759,0.973262,0.6113744,0.008547,1,55400
177,0.4519774,0,0.1073446,0.0824742,0.8757062,0,0.7205882,0.0147059,0.0294118,0.1052632,0,1,0.4605263,0,0,14999
331,0.5135952,0,0.1087613,0.0807453,0.8942598,0,0.7837838,0.009009,0.0720721,0.0512821,0,0.990991,0.2307692,0.1052632,0,50600
507,0.5226824,0,0.1282051,0.0702479,0.9033531,0,0.772973,0.0054054,0.0324324,0.079602,0,0.9837838,0.2587065,0.2093023,0.5,33800
1948,0.4476386,0.9265914,0.0723819,0.0975836,0.9106776,0,0.7645161,0.0048387,0.0354839,0.1700134,0.8822581,0.9935484,0.4149933,0.1727749,0.7027027,18100
260,0.4538462,0.3961538,0.2192308,0.2042254,0.8730769,0,0.7009346,0,0.0093458,0.1229508,0.3925234,1,0.1557377,0.1,1,26000
467,0.4732334,0,0.2847966,0.1707317,0.8394004,0,0.6435644,0.0049505,0.009901,0.0941704,0,0.990099,0.2017937,0.0784314,0.5714286,15400
210,0.5428571,0.0047619,0.1095238,0.0625,0.5761905,0.1714286,0.505618,0.0337079,0.0561798,0.2704918,0.011236,0.9662921,0.4590164,0.0540541,0.3333333,77700
933,0.4705252,0.0760986,0.1446945,0.1538462,0.8767417,0.0064309,0.736413,0,0.0244565,0.0730479,0.0652174,1,0.395466,0.0661765,0.75,37400
2003,0.459311,0.0024963,0.1887169,0.1523546,0.8671992,0,0.6941935,0.0077419,0.0193548,0.0828402,0,0.9935484,0.2118343,0.0578035,1,20900
2205,0.4902494,0.0068027,0.0789116,0.0640569,0.9047619,0,0.7789757,0.0013477,0.0525606,0.2851638,0.0080863,0.9946092,0.177264,0.1067961,0.6363636,134900
792,0.4583333,0.0037879,0.145202,0.1328671,0.8813131,0,0.7346939,0.0034014,0.0204082,0.0953846,0,1,0.2676923,0.0818182,0.4285714,26500
465,0.4903226,0,0.3053763,0.1392405,0.8387097,0.0236559,0.715,0,0.03,0.376947,0,0.86,0.423676,0.1891892,0.25,37000
538,0.4665428,0.0910781,0.1821561,0.1637631,0.8624535,0,0.685446,0.0093897,0.028169,0.1744186,0.0938967,0.9859155,0.255814,0.0909091,0.3333333,21800
7280,0.4809066,0.0535714,0.1162088,0.0870601,0.8498626,0,0.6949968,0.0044901,0.0404105,0.0528554,0.0538807,0.9929442,0.3900365,0.0498188,0.25,42900
120,0.5083333,0,0.1416667,0.0508475,0.9666667,0,0.9,0,0,0.2592593,0,0.925,0.2592593,0.2,0.5,20600
478,0.5062762,0,0.1799163,0.0889831,0.8430962,0.0062762,0.6893204,0.0048544,0.0291262,0.2920962,0,1,0.3848797,0.0588235,0,48100
2177,0.4836932,0.0009187,0.1662839,0.1129893,0.8557648,0,0.7113164,0.0034642,0.0635104,0.5639476,0.0023095,0.9769053,0.2517623,0.1146789,0.4782609,47500
2288,0.4733392,0.0043706,0.1577797,0.1244813,0.8627622,0.0358392,0.7526754,0.0035672,0.020214,0.0366552,0.0011891,0.9928656,0.2119129,0.1013216,0.3,30200
1114,0.4883303,0.008079,0.1032316,0.0649123,0.9245961,0,0.8121693,0.005291,0.0238095,0.0502513,0.0026455,0.994709,0.2336683,0.0547945,0.8571429,29300
645,0.4341085,0,0.3379845,0.260274,0.7736434,0.0527132,0.6153846,0,0.006993,0.1145511,0,0.9965035,0.3034056,0.0645161,0.75,20200
430,0.4651163,0.1604651,0.1348837,0.1130435,0.9023256,0,0.7515152,0,0.0060606,0.1032609,0.1515152,1,0.1576087,0.1212121,0.8,42300
15223,0.5019379,0.0101163,0.0961046,0.0708256,0.7308021,0.0001971,0.5564742,0.0053152,0.12978,0.0579972,0.0107781,0.9354791,0.5393602,0.0378994,0.2564103,295400
37093,0.4868574,0.0076834,0.1278678,0.0836398,0.8999003,0.0119699,0.7861852,0.0007492,0.0270453,0.0301533,0.0058436,0.9818699,0.1417569,0.067727,0.2364865,172300
19847,0.4408223,0.0190961,0.2853832,0.2044513,0.7488789,0.0062982,0.5450005,0.001427,0.0363877,0.0474757,0.0216084,0.9949037,0.4050485,0.0157873,0.4210526,65700
1626,0.4600246,0.0129151,0.1666667,0.1537585,0.8708487,0,0.704893,0.0045872,0.0198777,0.0410557,0.0122324,0.9984709,0.3167155,0.0426357,0.6666667,34400
1477,0.52065,0.0121869,0.1056195,0.0875706,0.8402167,0,0.6666667,0.0092593,0.0666667,0.1928251,0.0092593,0.9518519,0.5306428,0.2301587,0,43800
3231,0.3469514,0.0046425,0.8028474,0.3772512,0.6425255,0,0.4684854,0,0.0117592,0.1200331,0.0042333,0.9891816,0.2491722,0,0.7043011,81800
5611,0.4680093,0.1450722,0.2097665,0.1644891,0.8447692,0.0188915,0.6787517,0.0022946,0.0211106,0.1304868,0.1385957,0.801285,0.3451716,0.1567164,0.8356164,22200
5810,0.4511188,0.1488812,0.1965577,0.1740357,0.8187608,0.0364888,0.6795351,0.0024907,0.0182648,0.0777182,0.1407223,0.9941885,0.3319296,0.0816078,0.4545455,32800
1186,0.4848229,0.0016863,0.1458685,0.1423895,0.881113,0,0.7357294,0.0021142,0.0295983,0.0502008,0.0021142,1,0.2771084,0.0642857,0.75,43800
1888,0.5026483,0.0873941,0.0911017,0.0734824,0.9443856,0,0.8304498,0,0.0121107,0.139881,0.100346,0.5467128,0.4151786,0.214876,0.9565217,18300
58412,0.4945217,0.1267034,0.1068616,0.0706835,0.8195234,0.0337773,0.6990859,0.0069878,0.0599895,0.0609162,0.1188362,0.9538982,0.4819232,0.0754543,0.2936508,67800
8050,0.5160248,0.0024845,0.0390062,0.0290041,0.9242236,0,0.8359559,0.0106216,0.0487805,0.0661278,0.0015736,0.9968529,0.2005878,0.137931,0.7413793,66100
178,0.4719101,0,0.2247191,0.106383,0.8764045,0,0.7164179,0,0.0447761,0.0428571,0,0.9701493,0.3,0.2307692,1,23400
6020,0.4822259,0.0242525,0.1053156,0.0981713,0.8913621,0.0282392,0.8107241,0.0022915,0.0256645,0.0328014,0.0229148,0.995417,0.1564716,0.0276243,0.5,88100
1378,0.5,0,0.1103048,0.0754717,0.9034833,0.0007257,0.7677165,0.0059055,0.019685,0.1118881,0,0.9370079,0.2552448,0.0940171,0.6666667,38200
1457,0.4516129,0.7632121,0.136582,0.1439299,0.9100892,0,0.7442827,0,0.016632,0.0890152,0.7172557,1,0.3219697,0.2094595,1,20000
1794,0.4698997,0.006689,0.1716834,0.1324921,0.8266444,0.0133779,0.6666667,0,0.0562588,0.0644737,0.0056259,0.9929677,0.3,0.0671642,0.1666667,108300
116,0.4913793,0,0.2413793,0.0508475,0.8275862,0,0.66,0,0.06,0.4736842,0,0.68,0.5052632,0.1111111,1,18300
1329,0.5184349,0.0052671,0.0842739,0.0453125,0.9428141,0,0.8598726,0,0.0212314,0.0105042,0.0042463,0.9978769,0.0189076,0.0769231,0,108300
3925,0.4973248,0.0030573,0.153121,0.0638621,0.8733758,0,0.7484076,0.0019108,0.0585987,0.1827173,0.0038217,0.9859873,0.2706923,0.0545852,0.5479452,74600
14287,0.477637,0.0597746,0.3142017,0.1018357,0.900049,0,0.8019523,0.0026473,0.0299471,0.1964903,0.0607214,0.9545003,0.1378623,0.1010174,0.3636364,79000
207,0.5120773,0,0.0724638,0.1287129,0.9178744,0,0.7794118,0,0.0294118,0.0555556,0,1,0.25,0.2307692,1,17800
4682,0.4611277,0.4658266,0.2165741,0.1847008,0.8020077,0.0106792,0.5997994,0.002006,0.0290873,0.244983,0.4312939,0.9909729,0.4759561,0.0865842,0.7333333,14999
4093,0.4693379,0.0012216,0.1891033,0.1316759,0.8272661,0.0217444,0.6734317,0.00246,0.0436654,0.0622837,0.000615,0.9901599,0.2589389,0.0530035,0.6363636,43100
36676,0.5066801,0.0373269,0.0818792,0.0635052,0.5678373,0.1519795,0.5002117,0.0024697,0.1709709,0.1013886,0.0335874,0.9839119,0.5141716,0.0356976,0.5583756,46100
2216,0.4593863,0.0009025,0.1407942,0.1285476,0.8348375,0.0094765,0.6580796,0.0046838,0.0562061,0.043673,0,0.9941452,0.3135498,0.05625,1,34100
32,0.46875,0.65625,0.25,0.1176471,0.875,0,0.7142857,0,0,0,0.7142857,1,0.5,0,0,14999
22125,0.4522938,0.1544859,0.2177627,0.1722231,0.7685876,0.0649492,0.6347032,0.0025615,0.0326317,0.1017407,0.1467869,0.9932064,0.2872149,0.0618192,0.6929134,28500
451,0.4900222,0.0088692,0.2372506,0.173913,0.8514412,0,0.7037037,0,0.021164,0.0780488,0.015873,1,0.4829268,0.0625,0.5,25700
