@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
2770,0.4404332,0.000722,0.2555957,0.1948387,0.7740072,0.0411552,0.601318,0.0016474,0.0205931,0.0704441,0.0008237,0.9983526,0.3690658,0.0473118,0.5833333,16000
938,0.45629,0.0010661,0.2345416,0.1862745,0.7963753,0.0660981,0.6983696,0.0108696,0.0271739,0.0441558,0,0.9945652,0.3038961,0.045977,0,30400
11482,0.4891134,0.6119143,0.0756837,0.06836,0.9257969,0.010364,0.8342142,0.0036161,0.0280946,0.0803274,0.5510431,0.9421419,0.1627015,0.2580645,0.4936709,44000
33497,0.4534436,0.5836941,0.1749709,0.1690518,0.8641371,0.0148073,0.7031945,0.002384,0.0191513,0.0869912,0.527972,0.9971392,0.3334543,0.1197826,0.5323741,28600
2754,0.4814815,0.0083515,0.1325345,0.0868347,0.9081336,0.0010893,0.7936355,0.0057859,0.0279653,0.1021645,0.0086789,0.9913211,0.2450216,0.1119691,0.4545455,42400
889,0.4971879,0,0.1158605,0.0917226,0.9032621,0,0.7716049,0.0030864,0.0308642,0.0470588,0,0.9876543,0.3088235,0.1041667,0.3333333,25200
2873,0.4434389,0.0341107,0.2829795,0.1988743,0.7761921,0.0226244,0.6116433,0.0022108,0.0324245,0.1932224,0.0324245,0.9896831,0.4274673,0.0306346,0.7894737,44800
458,0.4912664,0,0.209607,0.1287554,0.8799127,0,0.7237569,0.0055249,0.0165746,0.1809955,0,1,0.1855204,0.0789474,1,14999
818,0.4523227,0.2066015,0.1479218,0.1272321,0.806846,0.0745721,0.6910299,0,0.0099668,0.1300578,0.1262458,1,0.3381503,0.09,0.6666667,23000
8781,0.4484683,0.0359868,0.1482747,0.1137725,0.5959458,0.2457579,0.6197691,0.002886,0.0761183,0.073839,0.0292208,0.9880952,0.3735383,0.0761538,0.28,81100
1579,0.5041165,0.0012666,0.1722609,0.1174968,0.8708043,0,0.7213115,0.0029806,0.0223547,0.0981183,0.0014903,0.9985097,0.3521505,0.0238095,0.7142857,23800
337,0.504451,0.462908,0.2166172,0.1556886,0.8545994,0,0.6666667,0,0.0141844,0.1132075,0.4113475,1,0.3018868,0.0930233,0.6666667,30200
193,0.507772,0,0.1865285,0.1684211,0.880829,0,0.7162162,0.0135135,0.0135135,0.1777778,0,1,0.2222222,0.5,1,14999
949,0.4963119,0,0.2750263,0.1694561,0.8208641,0.0579557,0.7181572,0.00271,0.0216802,0.0489691,0,1,0.2886598,0.0810811,0,28800
1180,0.5211864,0.0008475,0.0728814,0.040708,0.9127119,0,0.821608,0.0075377,0.0527638,0.0478469,0,0.9949749,0.2368421,0.0606061,0,71400
84,0.4404762,0,0.2142857,0.1276596,0.9285714,0,0.8285714,0,0,0.1025641,0,1,0.3846154,0.1666667,0,35300
15085,0.464236,0.1537289,0.1826318,0.1502103,0.7455088,0.0977793,0.6541005,0.0034722,0.0375331,0.0777676,0.1332672,0.9958664,0.3831961,0.0442149,0.776,39900
1161,0.4668389,0,0.2170543,0.1470113,0.8690784,0,0.7085828,0,0.011976,0.1494058,0,1,0.2801358,0.0384615,0.625,16600
373,0.4932976,0.002681,0.1179625,0.1005291,0.919571,0,0.7777778,0,0.015873,0.125,0.0079365,0.8333333,0.3055556,0.2,1,33800
1233,0.4841849,0.1094891,0.0308191,0.0393082,0.86618,0,0.732334,0.012848,0.0642398,0.1864111,0.0985011,0.9486081,0.5017422,0.0714286,0.2857143,41800
149,0.5771812,0,0.0134228,0,0.8187919,0.1409396,0.8695652,0,0,0.0612245,0,1,0.6122449,0.0769231,0,26300
1991,0.4525364,0.1200402,0.2370668,0.1880734,0.8111502,0.0296334,0.6461717,0.0011601,0.0104408,0.1113402,0.1160093,0.9953596,0.3381443,0.0608696,0.6956522,20100
242,0.4504132,0.7520661,0.1404959,0.112782,0.8966942,0,0.7012987,0,0.025974,0.1046512,0.6883117,1,0.3372093,0.2,0,14999
1206,0.4842454,0.145937,0.1094527,0.0900322,0.9295191,0,0.8102564,0.0051282,0.0205128,0.1823899,0.1487179,0.7820513,0.4402516,0.1882353,0.9583333,26400
6961,0.4335584,0.0103433,0.2539865,0.2087243,0.7517598,0.0566011,0.602995,0.0016639,0.0396007,0.0541391,0.0096506,0.9966722,0.3100409,0.0311314,0.7169811,51500
3326,0.4657246,0.0039086,0.1767889,0.1457513,0.8132892,0.0087192,0.6327725,0.0080468,0.051207,0.0862299,0.0021946,0.9963424,0.3208556,0.0701754,0.2857143,48500
1767,0.4640634,0.0011319,0.2422184,0.2038015,0.8211658,0.0373514,0.667147,0.0043228,0.018732,0.0334262,0.0014409,0.9985591,0.3245125,0.0397727,1,25300
1073,0.4408201,0.4016775,0.2451072,0.22,0.7698043,0.0848089,0.6485849,0,0.0165094,0.088172,0.3726415,0.9976415,0.3010753,0.0775862,0.8,32000
338,0.4260355,0.0976331,0.2071006,0.1958763,0.8254438,0,0.6291391,0,0.0198675,0.1117647,0.0728477,0.986755,0.3176471,0.0819672,1,21100
19987,0.4847651,0.0124581,0.164557,0.1074966,0.8924801,0,0.7670617,0.003678,0.0446806,0.0174006,0.0098079,0.8754938,0.1662428,0.1493213,0.1923077,164600
10023,0.4884765,0.0652499,0.0434002,0.0433002,0.9139978,0,0.8069774,0.006863,0.0411782,0.0473985,0.0669145,0.8461538,0.2032144,0.0964256,0.6021505,53300
17301,0.4728628,0.009537,0.1164673,0.079386,0.8745159,0.0183226,0.7446539,0.0026929,0.0323143,0.0529553,0.0093458,0.9919214,0.2113711,0.0337216,0.3541667,73300
384,0.484375,0,0.1979167,0.1616162,0.8489583,0,0.6470588,0.0065359,0.0130719,0.0555556,0,0.9934641,0.2222222,0.106383,0.75,17800
285,0.4877193,0,0.0666667,0.0547945,0.9403509,0,0.7910448,0,0.0447761,0.1625,0,1,0.8875,0.3181818,0,51900
635230,0.4885884,0.2523228,0.1060136,0.0940024,0.8243298,0.029616,0.6858657,0.0045529,0.0563418,0.0964409,0.2281759,0.9775172,0.3408073,0.086297,0.43618,44900
2844,0.4876934,0.0038678,0.2359353,0.1207962,0.8175105,0,0.6774448,0.0023659,0.0709779,0.1032532,0.0023659,0.977918,0.2567185,0.0224359,0.24,93300
1584,0.4987374,0.4204545,0.1186869,0.0957179,0.9116162,0,0.7673077,0.0115385,0.0173077,0.1034483,0.3807692,0.9980769,0.3586207,0.2277228,0.75,27900
1538,0.4694408,0.0071521,0.1540962,0.1164216,0.8686606,0.0058518,0.7169179,0,0.038526,0.0940819,0.0050251,0.9865997,0.3125948,0.0833333,0.9,83600
14120,0.5327904,0.2398017,0.0415722,0.047749,0.8584278,0.0310907,0.7540761,0.0078804,0.0986413,0.1834923,0.2774457,0.4111413,0.7282006,0.2905526,0.1666667,31300
7438,0.4643721,0.0077978,0.1486959,0.1091867,0.8082818,0.00363,0.608254,0.0038095,0.0450794,0.0608229,0.0079365,0.9949206,0.3553965,0.020712,0.1904762,73400
9533,0.4865205,0.0215042,0.1441309,0.1092952,0.8775831,0.0135319,0.7480556,0.0030556,0.0305556,0.0405117,0.02,0.9961111,0.2126866,0.0451912,0.6206897,47600
984,0.4837398,0.0680894,0.1128049,0.0925197,0.9186992,0,0.7837838,0.003003,0.021021,0.097561,0.0780781,0.6966967,0.3279133,0.2615385,0.75,32800
302,0.4569536,0.6490066,0.1589404,0.0853659,0.9139073,0,0.7641509,0.009434,0.009434,0.0940171,0.5849057,0.9811321,0.2222222,0.2195122,0,19800
5248,0.4599848,0.0093369,0.1991235,0.1718419,0.789253,0.0247713,0.6190257,0.0036765,0.0519301,0.0418318,0.0073529,0.9908088,0.3143989,0.0555556,0.6428571,40200
434,0.4815668,0.0023041,0.1382488,0.1066667,0.8847926,0,0.742515,0.005988,0.0359281,0.1773399,0,0.994012,0.3743842,0.03125,1,14999
10807,0.4843157,0.0090682,0.1102063,0.0583169,0.9191265,0,0.8097252,0.0007928,0.0290698,0.0297436,0.0087209,0.9952431,0.0458974,0.075188,0.4473684,84800
256,0.4882812,0,0.1289062,0.0534351,0.8828125,0,0.7128713,0,0.009901,0.1217391,0,1,0.4956522,0.1388889,0,15000
1576,0.4993655,0.0057107,0.0926396,0.0709759,0.9022843,0.0088832,0.7887067,0.007286,0.0327869,0.0351494,0.003643,0.9945355,0.2126538,0.152381,1,34200
14095,0.485846,0.0024832,0.1354381,0.0769974,0.8976942,0.0075913,0.7651916,0.0021173,0.036841,0.0414045,0.0019056,0.9858141,0.1794195,0.1049724,0.3928571,89200
689,0.4876633,0,0.1959361,0.1331445,0.8635704,0,0.6843972,0.0035461,0.0141844,0.1159875,0,1,0.2507837,0.0909091,1,15600
3408,0.4665493,0.1173709,0.1889671,0.1529153,0.8309859,0.0228873,0.6582278,0.0029784,0.0230827,0.1632399,0.1094564,0.9791512,0.3358255,0.1334895,0.7380952,21700
14536,0.4835581,0.0156852,0.1399972,0.1116291,0.8390204,0,0.6653973,0.0020772,0.0527956,0.0449661,0.0176562,0.9021984,0.5311622,0.062131,0.5909091,172800
7598,0.4560411,0.0025007,0.2392735,0.1739656,0.7873125,0.0481706,0.6439807,0.0035313,0.0359551,0.0412435,0.0006421,0.9964687,0.3228686,0.055993,0.59375,35800
10993,0.4720277,0.0003639,0.1682889,0.1343901,0.8449013,0.0236514,0.7048164,0.003815,0.0400572,0.0358621,0.0007153,0.9949928,0.2935632,0.0420842,0.5,66500
2953,0.4961057,0.0220115,0.0182865,0.0235215,0.9864545,0,0.9596083,0,0.0085679,0.0144753,0.0220318,0.9865361,0.0156815,0.0666667,0.2,205900
7285,0.5121482,0.0038435,0.0848318,0.0379854,0.9062457,0,0.8036739,0.0042097,0.0493685,0.0624327,0.0030616,0.9946422,0.1108719,0.0912863,0.4545455,101400
2139,0.4497429,0.0037401,0.2089762,0.1469839,0.8041141,0.0046751,0.6259299,0,0.0520723,0.1887931,0.0042508,0.9819341,0.2853448,0.028169,0.6,208300
41,0.5609756,0,0.195122,0.1111111,0.9268293,0,0.8,0,0,0.4642857,0,1,0.2857143,0,1,14999
1743,0.4595525,0.0292599,0.2042456,0.1794055,0.7877223,0.0573723,0.6589674,0.0013587,0.0230978,0.1121834,0.0149457,0.9945652,0.4234017,0.0710383,0.75,40600
378,0.462963,0,0.1058201,0.1133005,0.8783069,0,0.7202797,0.006993,0.027972,0.0529801,0,1,0.1324503,0.0384615,1,25300
430,0.4837209,0.0697674,0.1674419,0.1531532,0.8883721,0,0.7371429,0,0.0114286,0.1025641,0.0514286,1,0.2102564,0.0606061,1,36300
4864,0.5,0.0057566,0.1321957,0.0682566,0.8641036,0.026727,0.7602041,0.005102,0.053288,0.0826833,0.0017007,0.8968254,0.3598544,0.0911602,0.2413793,60300
88,0.4545455,0,0.1477273,0.0625,0.8295455,0,0.6470588,0.0294118,0.0588235,0.0810811,0,1,0.1351351,0,0,14999
1201,0.4737719,0.0016653,0.1865112,0.1424051,0.8859284,0,0.7469636,0.0020243,0.0202429,0.0178926,0.0020243,0.9898785,0.1789264,0.0769231,0.6666667,39600
1902,0.502103,0.002103,0.0883281,0.0538543,0.9016824,0,0.7806268,0.0042735,0.042735,0.044898,0.002849,0.991453,0.2435374,0.062069,0.4285714,38100
350,0.4828571,0.3228571,0.1742857,0.1546961,0.8714286,0,0.6861314,0,0.0145985,0.14375,0.2992701,0.9854015,0.2625,0.0434783,1,14999
326,0.4509202,0,0.2331288,0.2122905,0.8159509,0,0.6107383,0,0.0134228,0.1989247,0,1,0.344086,0.047619,1,14999
903,0.4684385,0,0.089701,0.0875,0.9379845,0,0.8431373,0.003268,0.0228758,0.0919881,0,0.9640523,0.3293769,0.1904762,0.8571429,35000
29202,0.4999658,0.0179097,0.0446202,0.0452678,0.8714814,0.0087323,0.7409062,0.0026438,0.0508706,0.0787772,0.0161364,0.9568785,0.2982279,0.068326,0.2804233,87500
2569,0.5017517,0.0179058,0.0704554,0.0351562,0.9213702,0.001557,0.8255578,0.0030426,0.0182556,0.0295276,0.0212982,0.9918864,0.2627953,0.0515152,0.4285714,50600
262,0.5343511,0,0.110687,0.0983607,0.9007634,0,0.7684211,0,0.0421053,0.1284404,0,1,0.3577982,0.1818182,0.8,21300
253,0.5256917,0,0.229249,0.1083333,0.8774704,0,0.7196262,0,0.0093458,0.1832061,0,0.9906542,0.3282443,0.0967742,0,15200
2831,0.4705051,0.0031791,0.0794772,0.0867245,0.8883787,0,0.7434656,0.0087125,0.0319458,0.047048,0.0038722,1,0.4400369,0.078125,0.6,44000
4500,0.5057778,0.0011111,0.0851111,0.056205,0.9346667,0,0.8030523,0.0043605,0.0130814,0.0652174,0,0.9636628,0.279212,0.125,0.3333333,48100
285,0.5087719,0,0.1894737,0.1357143,0.8666667,0,0.704918,0,0.0163934,0.0895522,0,1,0.3059701,0.037037,0,14999
181,0.4696133,0,0.1657459,0.1145833,0.9171271,0,0.7916667,0,0,0.0886076,0,0.9861111,0.278481,0,0,18800
877,0.4424173,0.0114025,0.3021665,0.3026585,0.704675,0.1733181,0.6785714,0,0.0227273,0.1072464,0.012987,0.961039,0.4115942,0.0535714,1,27800
5062,0.4549585,0.0009878,0.2433821,0.1399058,0.8457132,0,0.6897494,0.0041002,0.0355353,0.027039,0.0004556,0.9977221,0.1648936,0.0468384,0.5454545,64600
7180,0.4855153,0.0486072,0.1467967,0.121007,0.8713092,0.0208914,0.7368211,0.004393,0.0335463,0.2063391,0.0447284,0.7204473,0.5137876,0.1458128,0.8095238,28700
7518,0.4799149,0.0005321,0.0819367,0.0677749,0.9159351,0,0.7927019,0.0046584,0.0275621,0.0323065,0.0007764,0.9965062,0.270849,0.0722733,0.3333333,51200
799,0.4755945,0.0012516,0.1977472,0.1384248,0.8748436,0,0.7078313,0,0.0060241,0.0432277,0,1,0.3198847,0.0306122,1,31500
198,0.510101,0,0.2424242,0.1340206,0.8484848,0,0.6904762,0,0.047619,0.2695652,0,1,0.2086957,0.1111111,0.6666667,14999
745,0.4657718,0.0080537,0.1355705,0.0653266,0.8926174,0,0.7472119,0.0037175,0.0297398,0.0358423,0.0074349,0.9814126,0.2150538,0.0638298,0.6666667,45500
2524,0.4484945,0.0003962,0.3038827,0.204023,0.7935816,0.0554675,0.6651119,0.0009328,0.0177239,0.0953586,0.0009328,0.9962687,0.2675105,0.0636364,0.6666667,17100
4823,0.4480614,0.0020734,0.1575783,0.1450038,0.8453245,0.0153431,0.6889597,0.007431,0.0291932,0.096836,0.0010616,0.9973461,0.4036433,0.1044386,0.2727273,23400
855,0.4584795,0.0081871,0.1964912,0.1447084,0.8152047,0.0339181,0.6735294,0.0088235,0.0382353,0.0735695,0.0088235,1,0.2861035,0.0298507,1,55700
3231,0.4908697,0.0040235,0.178273,0.1452888,0.8297741,0.0309502,0.6852713,0.0054264,0.0248062,0.0870488,0.0023256,0.955814,0.3842887,0.0922747,0.4761905,37400
4050,0.448642,0.2464198,0.2375309,0.1898791,0.7982716,0.0567901,0.6533587,0.0025349,0.0202788,0.2149254,0.2186312,0.9968314,0.3273632,0.1555916,0.8289474,14999
2481,0.4744055,0.0044337,0.2095929,0.1434049,0.8254736,0.0261991,0.6573146,0.003006,0.0220441,0.1964573,0.004008,0.6743487,0.3470209,0.1114754,0.5813953,14999
54315,0.4719691,0.0079904,0.1367946,0.1070781,0.8395839,0.0186505,0.6943353,0.0058208,0.0444844,0.050036,0.0066253,0.9819696,0.3573548,0.076697,0.3303965,34000
1392,0.4640805,0.0007184,0.1918103,0.1662198,0.8491379,0.0301724,0.7058824,0.0056926,0.0170778,0.158147,0,0.9924099,0.313099,0.1351351,0.6451613,14999
5214,0.4787112,0.0047948,0.1183353,0.0974982,0.8291139,0,0.6621368,0.0070291,0.0646673,0.0498664,0.0037488,0.995314,0.4323241,0.0390144,0.4444444,88600
1643,0.5441266,0.0024346,0.0383445,0.0253672,0.6968959,0,0.5404624,0.0057803,0.1806358,0.627957,0.0028902,0.9653179,0.3784946,0.0514905,0.3103448,117300
187106,0.4654314,0.4233803,0.1169604,0.109317,0.8327579,0.0304587,0.6858278,0.0024297,0.0404042,0.0870087,0.3684256,0.993397,0.2950833,0.1104786,0.3848548,44100
2469,0.4831916,0.0052653,0.1547185,0.0901254,0.9335763,0,0.8349945,0.0011074,0.0121816,0.0141921,0.0033223,0.9922481,0.0567686,0.0689655,0.3,90200
947,0.5068638,0.0073918,0.1151003,0.0856531,0.7930306,0,0.6177885,0.0048077,0.0793269,0.030303,0.0048077,0.9903846,0.4405594,0.0338164,0,46900
1986,0.4687815,0.0020141,0.2124874,0.1772512,0.8373615,0,0.6537559,0.0011737,0.0305164,0.0729053,0,0.9988263,0.203482,0.0701754,0.7777778,26700
1205,0.4647303,0.0008299,0.2481328,0.2139535,0.7950207,0.0431535,0.6470588,0.0141988,0.0263692,0.1101083,0,0.9959432,0.234657,0.075,0.8571429,14999
534,0.494382,0.0636704,0.1535581,0.0740741,0.9082397,0.0318352,0.8494624,0,0.0215054,0.0362694,0.0483871,0.9946237,0.015544,0,0,86500
383,0.4516971,0.002611,0.3603133,0.3142857,0.7075718,0.156658,0.6363636,0,0,0.0529801,0,1,0.2384106,0,0.6666667,14999
1985,0.4962217,0.0110831,0.075063,0.065,0.809068,0,0.630137,0.0136986,0.0859278,0.0440476,0.011208,0.9937733,0.4178571,0.0416667,1,104600
439,0.4692483,0.0159453,0.1617312,0.1459227,0.8542141,0,0.6756757,0,0.0216216,0.1741071,0.0162162,0.9891892,0.28125,0.0612245,0.5,20200
625,0.448,0,0.1792,0.1768116,0.8096,0.08,0.7247706,0.0091743,0.0275229,0.0954357,0,1,0.4149378,0.0860215,0,27500
570,0.4912281,0,0.1333333,0.0931034,0.9087719,0,0.771028,0,0.0140187,0.0695652,0,0.9485981,0.3304348,0.0857143,0.8333333,43800
221,0.4751131,0,0.3891403,0.2327586,0.8054299,0,0.5904762,0,0,0.1860465,0,1,0.3333333,0.1363636,0.7777778,14999
531,0.4519774,0.4651601,0.2033898,0.1271478,0.8851224,0.039548,0.8031088,0,0.0103627,0.1306306,0.3834197,0.9948187,0.1666667,0.1142857,1,33900
692,0.4884393,0.1893064,0.1213873,0.1073446,0.8959538,0,0.7528517,0.0038023,0.0114068,0.1233333,0.1596958,1,0.4233333,0.1111111,0.5714286,22700
403,0.483871,0,0.133995,0.1875,0.8560794,0,0.6748466,0.006135,0.0245399,0.1092896,0,0.9877301,0.4153005,0.0882353,0.75,14999
579,0.5112263,0,0.1658031,0.1236749,0.8773748,0,0.7555556,0.0088889,0.0622222,0.0963855,0,1,0.3172691,0.0816327,0.6666667,19700
506,0.4703557,0,0.1758893,0.1529851,0.9426877,0,0.8352273,0,0,0.0167598,0,1,0.0837989,0.05,0,47500
5761,0.586183,0.0602326,0.098594,0.0683725,0.6849505,0.1980559,0.712631,0,0.0639823,0.0557292,0.007722,0.9933811,0.1890625,0.0374753,0.3863636,207100
1143,0.4969379,0,0.1312336,0.0834783,0.9011374,0,0.7736318,0.0049751,0.0373134,0.0863636,0,0.9726368,0.3340909,0.1923077,0.2,39200
766,0.5117493,0,0.1031332,0.0641711,0.9255875,0,0.7949791,0.0041841,0.0209205,0.1433692,0,0.9748954,0.297491,0.2045455,0.8571429,32400
355,0.5070423,0,0.2028169,0.12,0.8507042,0.0591549,0.7727273,0,0.0151515,0.0149254,0,1,0.1492537,0,0,43600
789,0.4512041,0.5842839,0.1723701,0.1709007,0.8707224,0,0.7021944,0.0031348,0.0188088,0.1284153,0.5266458,0.9937304,0.3743169,0.1171171,1,19400
3937,0.4668529,0.003556,0.1219202,0.0900429,0.8585217,0,0.698,0.0053333,0.0526667,0.0390775,0.004,0.9906667,0.314542,0.0527307,0,35000
1253,0.499601,0.0183559,0.1971269,0.1307815,0.7047087,0.160415,0.6490826,0.0045872,0.0252294,0.0991736,0.0068807,0.9908257,0.3057851,0.0819672,0.6363636,23000
85,0.5529412,0,0.0588235,0,0.9176471,0,0.7741935,0,0,0.8652174,0,1,0.8130435,0.0909091,0,48800
2092,0.4875717,0,0.1701721,0.1128731,0.9067878,0.0076482,0.7586207,0.0014368,0.0158046,0.1501832,0,0.9827586,0.2539683,0.1780822,0.7666667,32200
3367,0.4505495,0.009504,0.2099792,0.1437838,0.7080487,0.1639442,0.6615516,0.0034101,0.0238704,0.042449,0.0042626,0.9940324,0.2808163,0.0403226,0.25,44000
209,0.5167464,0,0.1291866,0.1584158,0.7894737,0,0.5842697,0.0224719,0.0449438,0.0729167,0,1,0.3125,0.0625,0,16400
1024,0.4580078,0,0.2226562,0.1567568,0.8847656,0,0.7150127,0.0025445,0.0127226,0.0902778,0,1,0.2523148,0.1111111,0.7142857,19700
405390,0.4867387,0.0428378,0.1262932,0.0919782,0.7629172,0.0285503,0.5963611,0.00544,0.0907398,0.1126499,0.0398131,0.7848111,0.5380554,0.0779007,0.4001933,52200
7070,0.4589816,0.0205092,0.1128713,0.0781699,0.744413,0.188826,0.8098933,0.000485,0.0276431,0.0627273,0.0082444,0.9835112,0.1359091,0.0564263,0.2111111,299600
1278,0.4507042,0,0.3098592,0.2464387,0.7644757,0.0555556,0.6047359,0,0.0236794,0.1244019,0,1,0.338118,0.0794702,0.8928571,14999
82,0.4756098,0,0.1463415,0.0930233,0.9268293,0,0.8,0,0.04,0.1071429,0,1,0.0357143,0.3333333,0,25900
77,0.4935065,0,0.1428571,0.1282051,0.9090909,0,0.7777778,0,0.037037,0.2285714,0,0.962963,0.3142857,0.4,0,20000
426,0.4765258,0,0.1901408,0.1434978,0.8826291,0,0.7168675,0,0.0180723,0.0777778,0,0.9939759,0.1388889,0.1764706,0,25400
1606,0.5136986,0.003736,0.0541719,0.0448143,0.9315068,0,0.8269231,0.0076923,0.0288462,0.0510949,0.0019231,0.9942308,0.1751825,0.0727273,0.4444444,44500
2319,0.4928849,0.0142303,0.1772316,0.1045918,0.5774041,0.2535576,0.5851472,0,0.0614597,0.0981524,0.0115237,0.9948784,0.4064665,0.0398773,0.6,22800
19859,0.4847173,0.000705,0.135606,0.082576,0.9128355,0,0.7984434,0.0013419,0.02657,0.0255002,0.000671,0.9955717,0.1570551,0.0326087,0.515625,78100
1546,0.496119,0.0025873,0.3402329,0.097561,0.8641656,0,0.7519894,0.0013263,0.0212202,0.6653351,0.0026525,0.9854111,0.3359964,0.0434783,0.619403,91800
415,0.4915663,0.6843373,0.1301205,0.1090047,0.9204819,0,0.7709924,0,0.0229008,0.070922,0.5572519,0.9847328,0.2056738,0.2142857,0,27500
22095,0.50043,0.018692,0.1221091,0.0726581,0.8959493,0.0091423,0.7864894,0.0061042,0.0454422,0.0508562,0.0193977,0.8228432,0.4125145,0.1552186,0.3809524,150500
333,0.5075075,0,0.1471471,0.054878,0.9189189,0,0.7815126,0,0.0084034,0.0775194,0,0.9747899,0.2403101,0.1111111,0.5,33600
1787,0.4879687,0.0005596,0.118075,0.0786885,0.9155008,0,0.808418,0,0.0232221,0.062585,0,0.9970972,0.277551,0.0769231,0.5,44300
1052,0.4448669,0,0.4068441,0.2277397,0.7851711,0.0427757,0.6438632,0,0.0080483,0.0930657,0,0.9979879,0.3156934,0.0526316,0.6,14999
218,0.5,0,0.2201835,0.0733945,0.8944954,0,0.7228916,0,0,0.1616162,0,1,0.2222222,0.1764706,0.5,14999
388,0.4639175,0.4304124,0.1597938,0.1298077,0.8891753,0,0.7310345,0.0068966,0.0275862,0.0645161,0.4137931,1,0.1677419,0.1470588,1,25900
4394,0.4797451,0.0883022,0.0673646,0.0446194,0.4688211,0.3725535,0.6407129,0.0009381,0.1594747,0.0422282,0.0966229,0.9990619,0.2551662,0.02589,0.4545455,62100
654,0.4923547,0,0.1574924,0.0873494,0.8639144,0,0.703125,0.0039062,0.0429688,0.0411985,0,0.9882812,0.3258427,0.0410959,1,27400
3508,0.4720639,0.0310718,0.1234322,0.1112311,0.8985177,0.0159635,0.7831032,0.0016247,0.0243704,0.1131124,0.0292445,0.9277011,0.3746398,0.1725067,0.3870968,40900
1312,0.4794207,0.0022866,0.2324695,0.1859444,0.8056402,0.0632622,0.6795367,0.0019305,0.007722,0.2091603,0,0.984556,0.3328244,0.1129032,0.7222222,14999
442,0.5361991,0.0067873,0.081448,0.0829268,0.8755656,0,0.7631579,0.0131579,0.0460526,0.0193548,0,1,0.1870968,0.030303,0,40800
12694,0.4729794,0.0015755,0.1232078,0.0926756,0.9431227,0.0031511,0.8223026,0.0002781,0.0102892,0.1103414,0.0016685,0.1543382,0.526472,0.314845,0.275,19300
540,0.5018519,0,0.1481481,0.0966543,0.9,0,0.7703349,0.0047847,0.0239234,0.1030043,0,1,0.1416309,0.0833333,0.5,37500
2078,0.4624639,0,0.2637151,0.1880036,0.8330125,0.0399423,0.7091776,0.0023838,0.0166865,0.0677778,0,1,0.2188889,0.037037,0.8333333,20000
5797,0.4360876,0.0671037,0.3644989,0.2340165,0.743143,0.0541659,0.6069559,0.0041137,0.039641,0.137141,0.0508601,0.9704562,0.4817683,0.0359477,0.5230769,45600
4128,0.4953973,0.0176841,0.1082849,0.0768123,0.9035853,0,0.7807074,0.007074,0.0244373,0.0436654,0.0141479,0.9877814,0.1931119,0.1025641,0.1111111,50600
7755,0.4981302,0.0043843,0.0753063,0.0665468,0.9080593,0.0012895,0.7950192,0.0030651,0.0452107,0.1218035,0.0045977,0.9731801,0.2240915,0.072327,0.5849057,182400
160,0.53125,0,0.2125,0.1466667,0.825,0,0.6029412,0,0.0147059,0.1282051,0,0.9852941,0.3589744,0.125,1,17500
2766,0.5003615,0.0025307,0.1203905,0.0513748,0.8579176,0,0.7104072,0.0027149,0.0597285,0.0357766,0.000905,0.9773756,0.3237347,0.0848329,0.6666667,67900
935,0.4780749,0.0032086,0.2534759,0.1782787,0.7957219,0.0737968,0.66,0,0.0085714,0.1071429,0.0028571,1,0.244898,0.0657895,0.75,16000
2293,0.4627126,0.0026167,0.2106411,0.150974,0.8264283,0,0.6425781,0.0019531,0.0283203,0.052729,0.0029297,0.9960938,0.346901,0.037464,0.8571429,34300
597,0.4840871,0,0.159129,0.1168831,0.8894472,0,0.7543103,0.012931,0.0215517,0.0866142,0,0.9913793,0.3464567,0.1794872,0,17400
205,0.4926829,0,0.1902439,0.1346154,0.902439,0,0.7564103,0,0.0128205,0.0714286,0,1,0.2738095,0.2142857,1,22500
237,0.4767932,0,0.2151899,0.2016129,0.8987342,0,0.7473684,0,0,0.1037736,0,0.9894737,0.2830189,0.2631579,0.75,17300
550,0.4981818,0,0.1036364,0.0833333,0.9054545,0,0.795,0.01,0.03,0.0521327,0,1,0.0853081,0,1,55800
6041,0.463665,0.0014898,0.2135408,0.162037,0.8134415,0.0367489,0.6517041,0.0020781,0.0232751,0.0448591,0.0004156,0.9850374,0.3124256,0.058156,0.5333333,37100
270,0.4740741,0.0037037,0.162963,0.1690141,0.8444444,0,0.6818182,0.0181818,0.0454545,0.0677966,0,1,0.4152542,0.15,1,26400
47,0.4042553,0,0.4893617,0.25,0.6808511,0,0.5555556,0,0.1111111,0.82,0,1,0.24,0,0,57500
